skill_match,experience,resume_length,keyword_density,num_skills,education_level,cert_count,job_count,selected
0.7933333333333333,38.67,994,0.0,38,0,0,7,1
0.65,6.08,570,0.0,8,4,0,1,0
0.383333333,0.0,740,0.0,38,0,0,3,0
0.683333333,0.58,394,0.045455,8,3,0,1,0
0.75,0.0,421,0.018182,7,3,0,2,0
0.383333333,7.75,379,0.0,14,3,0,1,0
0.35,7.75,581,0.0,10,0,0,1,0
0.75,29.67,895,0.0,50,0,0,5,0
0.85,13.08,888,0.0,10,3,0,3,1
0.7933333333333333,38.67,999,0.018349,38,0,0,7,1
0.5833333333333334,19.42,620,0.016129,27,0,2,3,0
0.6833333333333332,40.33,663,0.0,17,3,0,5,1
0.5366666666666666,20.67,1073,0.017699,60,4,0,6,1
0.816666667,1.67,402,0.0,10,0,0,1,0
0.626666667,0.42,682,0.0,21,3,0,1,0
0.763333333,20.25,1186,0.0,34,4,0,9,1
0.85,34.17,746,0.013699,33,4,0,5,1
0.85,0.67,479,0.019231,15,3,0,1,0
0.4,19.42,424,0.043478,15,0,0,5,0
0.7166666666666667,26.17,701,0.0,35,4,0,2,1
0.65,24.08,707,0.0,11,0,0,3,0
0.5166666666666667,15.75,978,0.0,51,3,0,3,0
0.826666667,4.75,947,0.0,30,3,0,4,0
0.783333333,0.58,551,0.0,7,3,0,1,0
0.716666667,0.0,744,0.0,12,3,0,1,0
0.676666667,6.83,1088,0.0,16,3,0,1,0
0.7833333333333333,24.25,1837,0.0,61,3,0,6,1
0.716666667,0.58,570,0.0,8,3,0,1,0
0.816666667,0.92,629,0.0,7,3,0,2,0
0.416666667,0.25,591,0.0,8,3,0,1,0
0.783333333,18.92,781,0.0,32,0,0,4,0
0.65,19.92,1166,0.0,22,3,0,4,1
0.333333333,1.25,311,0.0,10,0,0,1,0
0.816666667,7.08,962,0.0,47,3,0,3,1
0.65,0.58,740,0.0,11,3,0,2,0
0.816666667,5.75,593,0.0,20,3,0,2,0
0.716666667,6.92,539,0.013333,10,3,0,1,0
0.45,11.0,667,0.0,21,4,2,6,0
0.85,0.0,820,0.0,16,3,0,1,0
0.65,10.92,740,0.0,29,3,2,4,0
0.483333,26.75,396,0.0,9,4,0,3,1
0.65,7.58,385,0.0,11,3,0,1,0
0.85,7.17,624,0.041096,12,3,0,1,1
0.826666667,5.92,507,0.0,9,0,0,1,0
0.35,1.67,334,0.0,12,3,0,2,0
0.7833333333333333,20.33,596,0.0,12,0,0,9,1
0.65,1.42,333,0.0,9,3,0,1,0
0.85,14.75,788,0.0,20,4,0,4,1
0.783333333,22.25,979,0.0,20,0,0,4,1
0.65,1.67,366,0.0,12,3,0,2,0
0.816666667,5.92,394,0.065217,9,0,0,1,1
0.7166666666666667,28.83,1287,0.0,62,4,0,4,1
0.35,0.58,208,0.0,11,3,0,2,0
0.716666667,1.0,587,0.0,4,3,0,2,0
0.35,0.58,665,0.0,11,3,0,2,0
0.65,7.08,560,0.0,13,3,0,1,0
0.35,1.75,466,0.0,7,3,0,1,0
0.88,8.25,2619,0.003521,144,0,0,6,0
0.65,6.5,466,0.0,10,4,0,1,0
0.873333333,11.17,562,0.0,10,3,0,3,1
0.55,31.33,655,0.027778,48,0,0,4,0
0.35,0.0,780,0.0,13,3,3,1,0
0.583333333,22.25,802,0.020202,20,0,0,4,0
0.65,42.17,639,0.015625,27,3,0,7,1
0.45,0.75,276,0.058824,7,3,0,3,0
0.85,6.17,657,0.011494,6,3,0,1,1
0.65,22.0,506,0.0,26,0,0,3,0
0.85,2.33,300,0.029412,9,3,3,3,1
0.75,26.17,720,0.0,35,4,0,2,1
0.75,31.33,343,0.0,14,0,0,3,0
0.35,13.33,2879,0.0,106,0,1,2,0
0.716666667,7.58,769,0.0,36,0,0,3,0
0.416666667,0.0,428,0.0,12,3,0,1,0
0.826666667,22.92,474,0.015152,7,0,0,4,1
0.35,0.5,555,0.0,7,3,0,1,0
0.533333333,0.0,754,0.0,13,3,3,1,0
0.85,34.33,586,0.0,10,3,0,6,1
0.583333333,7.17,330,0.0,8,3,0,1,0
0.8166666666666668,22.17,778,0.0,4,3,0,5,1
0.483333333,0.0,510,0.0,11,3,0,1,0
0.35,0.0,377,0.0,14,3,0,1,0
0.8166666666666668,17.33,1182,0.0,52,3,0,3,1
0.65,33.0,504,0.018182,13,3,1,4,1
0.35,16.67,1277,0.0,38,0,0,4,0
0.75,19.42,833,0.0,15,0,0,5,0
0.783333333,1.5,622,0.0,34,0,2,3,0
0.816666667,0.42,377,0.02381,12,3,0,1,0
0.683333333,0.42,368,0.045455,10,0,0,1,0
0.85,35.5,1230,0.006757,34,3,18,7,1
0.7616666666666667,0.0,1125,0.0,56,0,0,7,0
0.65,7.08,523,0.028986,13,3,1,1,0
0.7600000000000001,17.75,1453,0.018519,63,3,0,5,1
0.45,0.0,892,0.0,14,3,0,1,0
0.65,0.58,309,0.0,11,3,0,2,0
0.5166666666666667,5.92,671,0.0,29,0,0,4,0
0.716666667,16.08,514,0.028169,7,0,2,3,0
0.8166666666666668,22.17,648,0.0,4,3,0,5,1
0.65,0.0,575,0.0,14,0,1,1,0
0.333333333,6.33,215,0.0,10,3,0,1,0
0.65,0.75,583,0.0,6,3,0,1,0
0.716666667,6.33,417,0.0,15,0,0,1,0
0.56,0.58,444,0.0,11,3,0,1,0
0.65,5.58,646,0.024691,16,3,0,1,0
0.216666667,0.17,688,0.0,22,3,4,2,0
0.716666667,5.58,350,0.0,16,3,0,1,0
0.75,5.75,376,0.02,20,3,0,2,1
0.65,3.67,788,0.0,22,0,0,4,0
0.6833333333333332,13.0,1040,0.0,46,4,0,6,1
0.65,1.25,548,0.0,8,3,0,1,0
0.65,39.58,569,0.0,16,4,2,3,1
0.593333333,7.75,367,0.0,9,0,0,3,0
0.75,21.17,1298,0.0,61,3,0,5,1
0.85,13.33,2837,0.0,106,0,1,2,0
0.85,22.0,723,0.0,26,0,0,3,1
0.75,1.25,625,0.0,12,4,2,5,0
0.85,5.75,513,0.0,9,3,0,1,1
0.65,7.92,545,0.0,9,3,0,1,0
0.576666,51.92,393,0.0,9,0,1,4,0
0.716666667,6.83,493,0.0,11,3,0,1,0
0.7933333333333333,13.83,899,0.0,36,0,0,6,0
0.35,0.0,390,0.0,14,3,0,1,0
0.716666667,0.67,452,0.0,9,3,0,1,0
0.716666667,6.75,396,0.0,13,0,0,1,0
0.65,34.67,318,0.0,10,4,0,3,1
0.45,27.83,568,0.0,13,0,0,3,0
0.55,0.92,1168,0.015152,45,4,0,3,0
0.486666667,0.42,595,0.0,14,3,1,1,0
0.643333333,1.08,1062,0.0,12,3,2,1,0
0.85,8.08,499,0.0,6,4,0,5,1
0.55,7.0,408,0.0,16,3,0,1,0
0.55,6.08,217,0.0,7,0,0,2,0
0.783333333,7.0,506,0.018868,16,3,0,1,1
0.85,0.58,554,0.0,8,3,0,1,0
0.416666667,0.58,345,0.051282,11,3,0,1,0
0.85,6.83,652,0.0,13,3,0,1,1
0.613333333,0.58,282,0.060606,11,3,0,2,0
0.46,1.08,472,0.03125,7,3,0,1,0
0.3166666666666666,19.83,458,0.0,14,4,1,4,0
0.5499999999999999,9.17,1015,0.019802,62,4,0,4,1
0.683333333,0.42,781,0.03125,19,3,0,1,0
0.526666667,0.92,515,0.04918,10,0,1,1,0
0.75,5.75,367,0.0,13,3,0,1,0
0.65,5.75,377,0.0,20,3,0,2,0
0.55,21.42,507,0.0,19,0,0,4,0
0.383333333,5.5,90,0.0,0,5,0,5,0
0.716666667,3.08,711,0.012821,36,4,0,2,0
0.726666667,7.17,584,0.0,12,3,0,1,0
0.35,6.17,409,0.0,9,3,0,1,0
0.783333333,25.5,676,0.0,20,4,0,7,1
0.7833333333333333,34.17,617,0.0,33,4,0,5,1
0.816666667,0.42,742,0.0,6,0,0,1,0
0.35,31.33,941,0.0,66,0,0,4,0
0.416666667,0.75,451,0.0,6,3,0,1,0
0.416666667,31.08,736,0.024096,26,3,0,4,1
0.65,5.75,514,0.0,9,3,0,1,0
0.65,18.92,895,0.0,32,0,0,4,0
0.816666667,3.0,494,0.053571,13,4,0,2,1
0.716666667,0.75,474,0.033333,7,0,1,1,0
0.716666667,6.75,554,0.0,13,0,0,1,0
0.65,59.0,593,0.0,0,0,0,9,0
0.35,7.17,548,0.0,12,3,0,1,0
0.7799999999999999,3.25,656,0.0,10,3,0,1,0
0.716666667,7.08,468,0.0,13,3,0,1,0
0.7933333333333333,8.5,1064,0.0,26,0,0,6,0
0.85,0.0,601,0.0,14,0,0,1,0
0.793333333,20.5,1985,0.004065,17,4,6,3,1
0.4399999999999999,20.67,1211,0.0,60,4,0,6,1
0.35,0.58,565,0.0,11,3,0,2,0
0.583333333,15.25,927,0.0,35,4,0,3,1
0.35,0.58,639,0.022472,11,3,0,2,0
0.416666667,1.17,551,0.0,15,3,1,1,0
0.583333333,0.0,926,0.008065,10,4,0,0,0
0.383333333,0.0,529,0.0,8,4,0,1,0
0.85,5.92,566,0.0,16,3,0,1,1
0.883333333,12.75,1107,0.022901,32,3,2,3,1
0.7833333333333333,34.17,1429,0.006667,36,4,0,3,1
0.85,0.0,837,0.043011,38,0,0,3,0
0.35,0.0,328,0.052632,9,3,0,1,0
0.6066666666666666,13.67,604,0.0,20,0,0,4,0
0.55,59.0,179,0.0,0,0,0,9,0
0.383333333,1.0,627,0.0,4,3,0,2,0
0.35,0.0,515,0.0,11,3,0,1,0
0.65,6.33,418,0.0,15,0,0,1,0
0.7166666666666667,18.17,972,0.0,32,3,0,5,1
0.35,5.92,257,0.0,9,0,0,1,0
0.816666667,0.0,1068,0.0,17,4,0,2,0
0.416666667,11.17,352,0.0,10,3,0,3,0
0.65,6.67,428,0.0,14,3,0,1,0
0.65,42.17,744,0.0,27,3,0,7,1
0.6833333333333332,33.67,335,0.0,0,3,0,6,1
0.65,0.58,541,0.0,15,0,0,1,0
0.6866666666666666,9.17,1224,0.0,62,4,0,4,1
0.35,0.0,489,0.0,8,4,0,1,0
0.783333333,6.92,486,0.0,8,3,0,1,0
0.826666667,0.0,331,0.0,9,3,0,1,0
0.316666667,0.67,447,0.0,10,4,0,1,0
0.943333333,0.75,927,0.0,18,3,0,1,0
0.6,28.08,1348,0.0,82,0,0,8,0
0.5266666666666667,3.17,875,0.0,33,4,0,3,0
0.62,21.42,429,0.0,19,0,0,4,0
0.7166666666666667,19.92,796,0.0,22,3,0,4,1
0.33,0.25,507,0.033333,9,0,0,1,0
0.816666667,1.25,615,0.0,12,4,2,5,0
0.65,0.42,324,0.026316,12,3,0,1,0
0.75,0.0,1733,0.0,90,4,3,4,0
0.35,0.58,656,0.0,15,0,0,1,0
0.6366666666666667,20.67,1514,0.0,60,4,0,6,1
0.216666667,6.08,542,0.0,6,0,0,2,0
0.65,7.08,1300,0.0,33,4,0,3,0
0.683333333,0.67,290,0.0,6,4,1,1,0
0.716666667,0.67,317,0.0,6,4,1,1,0
0.716666667,6.42,763,0.0,13,3,0,1,0
0.7933333333333333,14.33,1555,0.0,45,4,0,6,1
0.7833333333333333,3.17,763,0.0,33,4,0,3,0
0.683333333,0.58,592,0.0,8,3,0,1,0
0.4566666666666667,17.92,258,0.0,4,3,0,4,0
0.683333333,2.42,375,0.0,11,3,0,1,0
0.826666667,13.33,2842,0.005882,106,0,1,2,0
0.55,20.25,777,0.02439,34,4,0,9,1
0.35,6.33,343,0.0,16,3,0,1,0
0.683333333,0.0,661,0.0,11,3,0,1,0
0.716666667,7.0,821,0.0,14,0,0,2,0
0.75,33.08,877,0.012346,62,0,0,6,1
0.85,0.42,656,0.013333,20,3,0,1,0
0.35,5.58,707,0.0,13,3,0,1,0
0.546666667,5.75,515,0.0,9,3,0,1,0
0.38,0.67,388,0.0,15,3,0,1,0
0.716666667,6.17,717,0.0,6,3,0,1,0
0.65,12.83,629,0.0,36,3,0,5,0
0.316666667,4.33,499,0.027397,3,0,0,2,0
0.65,24.17,980,0.0,35,3,0,4,1
0.59,36.08,1087,0.0,51,3,0,8,1
0.75,6.83,777,0.030612,16,3,0,1,1
0.45,14.75,578,0.0,20,4,0,4,0
0.65,1.5,681,0.023529,21,4,0,4,0
0.35,0.58,526,0.0,15,0,0,1,0
0.75,34.67,552,0.0,34,0,0,6,0
0.75,8.92,706,0.0,34,3,0,7,0
0.716666667,0.0,768,0.0,11,3,0,1,0
0.35,7.17,667,0.0,16,3,0,1,0
0.58,7.75,548,0.029412,10,0,0,1,0
0.816666667,29.67,797,0.013514,50,0,0,5,1
0.4166666666666667,25.25,670,0.0,24,0,1,5,0
0.793333333,5.25,893,0.030612,32,4,0,3,1
0.613333333,0.0,659,0.010526,11,3,0,1,0
0.85,34.33,694,0.0,10,3,0,6,1
0.65,0.42,624,0.013158,14,3,1,1,0
0.85,6.92,582,0.0,10,3,0,1,1
0.65,0.33,673,0.022472,15,3,2,1,0
0.85,3.75,962,0.0,35,4,0,3,1
0.5833333333333334,25.25,736,0.0,24,0,1,5,0
0.55,27.67,677,0.0,35,0,0,4,0
0.35,0.0,448,0.0,11,3,0,1,0
0.8033333333333333,33.67,497,0.0,0,3,0,6,1
0.85,2.33,356,0.0,9,3,3,3,0
0.716666667,7.08,623,0.0,11,3,0,2,0
0.65,4.0,705,0.0,28,0,0,3,0
0.65,2.83,861,0.0,11,0,0,1,0
0.783333333,0.0,623,0.0,11,3,0,1,0
0.616666667,6.33,314,0.0,10,3,0,1,0
0.683333333,26.5,310,0.0,9,3,0,3,1
0.65,35.67,648,0.0,12,3,0,2,1
0.683333333,0.25,502,0.0,9,0,0,1,0
0.816666667,19.42,493,0.0,15,0,0,5,1
0.85,15.17,805,0.037037,39,4,0,3,1
0.85,27.83,593,0.013889,13,0,0,3,1
0.65,0.58,666,0.0,11,3,0,2,0
0.85,5.58,479,0.0,16,3,0,1,1
0.683333333,6.75,494,0.019231,13,0,0,1,0
0.85,6.25,621,0.013699,14,3,1,1,1
0.85,20.67,557,0.0,4,3,0,3,1
0.65,20.33,598,0.0,12,0,0,9,0
0.65,6.75,441,0.0,13,0,0,1,0
0.716666667,17.17,530,0.015873,33,4,0,7,1
0.3499999999999999,19.92,734,0.0,22,3,0,4,0
0.8166666666666668,20.67,1127,0.0,60,4,0,6,1
0.683333333,0.25,563,0.0,16,3,0,1,0
0.75,13.0,823,0.0,46,4,0,6,1
0.726666667,0.42,775,0.010753,19,3,0,1,0
0.65,3.58,996,0.0,58,3,0,4,0
0.85,18.33,711,0.013158,11,5,0,5,1
0.77,25.5,588,0.0,10,0,0,4,0
0.603333333,0.17,397,0.0,8,3,0,1,0
0.5066666666666667,13.0,921,0.010753,46,4,0,6,1
0.783333333,0.0,874,0.0,18,0,1,1,0
0.446666667,7.0,319,0.0,14,0,0,2,0
0.496666667,1.42,369,0.0,12,3,0,1,0
0.716666667,0.58,616,0.0,8,3,0,1,0
0.85,6.75,604,0.0,18,3,0,1,1
0.2833333333333333,19.92,968,0.0,22,3,0,4,0
0.16,0.0,1168,0.0,56,0,0,7,0
0.45,16.08,452,0.0,7,0,2,3,0
0.683333333,0.67,295,0.055556,6,4,1,1,1
0.683333333,0.58,275,0.0,11,3,0,2,0
0.683333333,0.0,389,0.0,13,3,0,2,0
0.62,0.67,289,0.0,6,4,1,1,0
0.76,9.0,926,0.0,27,3,0,4,1
0.85,19.5,771,0.0,15,0,0,3,1
0.486666667,7.08,378,0.0,11,3,0,2,0
0.65,24.33,1108,0.0,51,4,0,4,1
0.45,28.83,1133,0.008929,62,4,0,4,1
0.783333333,6.83,606,0.0,12,3,0,1,0
0.5166666666666667,15.75,1023,0.010204,51,3,0,3,0
0.85,0.0,656,0.0,6,3,0,0,0
0.85,6.25,714,0.0,14,3,1,1,1
0.596666667,0.58,484,0.0,8,3,0,1,0
0.793333333,14.17,326,0.026316,10,3,0,3,1
0.333333333,0.58,275,0.0,8,3,0,1,0
0.816666667,7.08,443,0.0,25,3,0,2,1
0.716666667,7.75,787,0.0,14,3,0,1,0
0.516666667,6.5,467,0.0,10,4,0,1,0
0.64,7.58,775,0.025974,36,0,0,3,0
0.85,0.67,456,0.0,10,4,0,1,0
0.783333333,1.75,391,0.0,5,3,0,2,0
0.613333333,5.75,358,0.051282,13,3,0,1,1
0.416666667,0.42,583,0.0,20,3,0,1,0
0.483333333,0.75,538,0.0,6,3,0,1,0
0.716666667,1.67,550,0.0,12,3,0,2,0
0.85,15.17,726,0.0,13,3,0,3,1
0.85,34.33,788,0.0,59,0,1,4,1
0.85,7.17,709,0.0,16,3,0,1,1
0.826666667,27.75,1390,0.018519,47,4,0,7,1
0.85,34.33,770,0.0,59,0,1,4,1
0.683333333,4.33,651,0.0,3,0,0,2,0
0.35,0.58,472,0.034483,15,0,0,1,0
0.5,0.0,1514,0.0,90,4,3,4,0
0.383333333,7.0,578,0.0,14,3,0,1,0
0.65,0.42,814,0.0,21,3,0,1,0
0.716666667,7.33,1264,0.0,36,0,0,5,0
0.75,0.0,522,0.015385,11,3,0,1,0
0.85,0.0,660,0.0,14,3,0,1,0
0.85,31.33,848,0.0,55,0,0,4,1
0.55,0.92,1207,0.0,45,4,0,3,0
0.35,31.83,963,0.0,15,0,0,3,0
0.816666667,35.5,1269,0.012821,34,3,18,7,1
0.49,5.5,176,0.0,0,5,0,5,0
0.383333333,13.33,2836,0.0,106,0,1,2,0
0.716666667,1.17,509,0.0,15,3,1,1,0
0.583333333,22.0,505,0.0,26,0,0,3,0
0.75,0.5,207,0.0,6,3,0,2,0
0.783333333,6.75,603,0.0,18,3,0,1,0
0.683333333,0.75,413,0.0,7,0,1,1,0
0.75,0.0,565,0.0,8,4,0,1,0
0.65,59.0,276,0.032258,0,0,0,9,1
0.283333333,18.25,1110,0.0,70,4,0,10,0
0.65,6.17,508,0.0,9,3,0,1,0
0.693333333,1.25,704,0.012658,12,4,2,5,0
0.85,7.08,682,0.0,11,3,0,2,1
0.35,29.67,926,0.011111,50,0,0,5,0
0.583333333,1.75,438,0.0,7,3,0,1,0
0.65,1.42,364,0.0,3,3,1,2,0
0.783333333,7.08,513,0.014925,13,3,1,1,1
0.71,17.17,583,0.0,33,4,0,7,1
0.65,53.08,808,0.0,18,4,0,3,1
0.85,16.08,504,0.028986,7,0,2,3,1
0.683333333,0.67,551,0.04918,10,4,0,1,1
0.35,14.17,720,0.0,10,4,2,3,0
0.65,1.75,550,0.0,7,3,0,1,0
0.546666667,7.17,518,0.0,12,3,0,1,0
0.716666667,0.17,724,0.011905,22,3,4,2,0
0.62,0.83,582,0.038961,0,0,0,2,0
0.8166666666666668,19.83,479,0.0,14,4,1,4,1
0.716666667,0.75,710,0.0,18,3,0,1,0
0.65,35.67,510,0.035714,12,3,0,2,1
0.85,25.5,701,0.0,20,4,0,7,1
0.65,2.33,194,0.0,9,3,3,3,0
0.716666667,11.17,320,0.0,10,3,0,3,1
0.75,8.17,529,0.0,10,0,0,3,0
0.8166666666666668,17.33,1598,0.0,52,3,0,3,1
0.65,0.33,513,0.0,13,3,0,1,0
0.85,19.17,1249,0.0,17,3,0,3,1
0.6,6.08,408,0.066667,7,0,0,2,0
0.6,7.58,798,0.012987,36,0,0,3,0
0.273333333,0.42,383,0.0,12,3,0,1,0
0.716666667,1.25,681,0.0,12,4,2,5,0
0.816666667,6.83,890,0.0,16,3,0,1,1
0.65,7.92,437,0.0,9,3,0,1,0
0.85,8.25,723,0.0,13,3,0,4,1
0.716666667,34.67,385,0.0,10,4,0,3,1
0.7366666666666667,3.25,484,0.0,10,3,0,1,0
0.623333333,0.0,597,0.0,14,3,0,1,0
0.75,0.0,241,0.0,6,3,0,0,0
0.5833333333333334,14.75,683,0.0,20,4,0,4,1
0.633333333,25.08,578,0.0,25,0,0,5,0
0.35,1.67,758,0.030612,17,0,0,1,0
0.683333333,19.5,555,0.0,15,0,0,3,0
0.6833333333333332,16.17,1067,0.0,61,4,1,8,1
0.8266666666666667,8.5,1065,0.0,26,0,0,6,0
0.65,0.75,537,0.0,6,3,0,1,0
0.6,6.33,461,0.0,6,0,0,2,0
0.783333333,19.17,666,0.0,39,0,0,3,0
0.783333333,0.0,284,0.0,6,3,0,0,0
0.85,2.58,1131,0.0,27,3,0,3,0
0.55,0.17,706,0.012195,22,3,4,2,0
0.333333333,6.92,445,0.0,9,3,0,1,0
0.75,11.17,354,0.0,10,3,0,3,1
0.65,14.17,297,0.0,10,3,0,3,1
0.85,13.17,887,0.021978,40,3,0,4,1
0.573333333,6.83,521,0.0,12,3,0,1,0
0.483333333,1.42,307,0.054054,9,3,0,1,0
0.793333333,1.75,415,0.0,5,3,0,2,0
0.61,25.67,473,0.053571,4,3,0,4,1
0.35,0.0,828,0.0,10,4,0,0,0
0.716666667,0.0,471,0.0,18,4,0,1,0
0.85,23.92,1299,0.0,15,0,0,3,1
0.816666667,0.0,559,0.0,14,0,0,1,0
0.85,19.67,273,0.0,8,3,0,3,1
0.65,0.0,618,0.013514,10,3,0,1,0
0.7166666666666667,7.08,904,0.0,33,4,0,3,1
0.383333333,0.0,520,0.0,10,3,0,1,0
0.716666667,5.92,402,0.0,12,3,0,1,0
0.75,4.33,539,0.014085,6,0,0,2,0
0.283333333,6.25,327,0.0,8,3,0,1,0
0.816666667,17.17,781,0.0,33,4,0,7,1
0.633333,51.92,394,0.0,9,0,1,4,0
0.65,0.75,529,0.015385,7,0,1,1,0
0.383333333,0.25,324,0.0,6,3,0,2,0
0.716666,51.92,439,0.0,9,0,1,4,0
0.563333333,1.67,367,0.0,12,3,0,2,0
0.85,16.08,1009,0.0,41,0,0,3,0
0.85,10.0,2280,0.0,46,4,0,3,1
0.86,7.75,589,0.0,14,3,0,1,1
0.65,0.25,372,0.0,16,3,0,1,0
0.666666667,34.33,793,0.022472,59,0,1,4,1
0.5333333333333333,19.67,291,0.0,8,3,0,3,1
0.75,0.0,1308,0.0,56,0,0,7,0
0.55,27.0,679,0.025974,13,0,0,6,0
0.85,0.0,634,0.0,14,3,0,1,0
0.46,23.92,797,0.0,15,0,0,3,0
0.65,20.33,1012,0.0,12,0,0,9,0
0.816666667,0.75,393,0.02381,10,3,0,1,0
0.65,1.67,812,0.0,17,0,0,1,0
0.62,19.17,664,0.0,39,0,0,3,0
0.65,0.42,699,0.035294,14,3,1,1,0
0.65,5.92,715,0.0,16,3,0,1,0
0.793333333,7.08,558,0.016393,25,3,0,2,1
0.7166666666666667,34.17,726,0.0,33,4,0,5,1
0.65,29.67,916,0.0,50,0,0,5,0
0.486666667,6.25,413,0.0,8,3,0,1,0
0.76,20.5,1966,0.0,17,4,6,3,1
0.7166666666666667,0.0,611,0.0,26,3,0,1,0
0.7166666666666667,34.67,619,0.0,34,0,0,6,0
0.65,6.83,1023,0.0,12,3,0,1,0
0.816666667,6.33,788,0.029703,21,3,0,1,1
0.283333333,3.0,326,0.0,7,5,0,3,0
0.583333333,2.83,444,0.0,11,0,0,1,0
0.5466666666666667,14.33,1165,0.007353,45,4,0,6,1
0.726666667,0.42,778,0.0,14,3,1,1,0
0.85,31.33,1011,0.0,66,0,0,4,1
0.716666667,0.0,286,0.0,6,3,0,0,0
0.65,0.58,540,0.0,7,3,0,1,0
0.75,5.17,681,0.032967,10,4,0,1,1
0.85,7.17,566,0.0,12,3,0,1,1
0.75,0.0,686,0.0,6,3,0,1,0
0.783333333,0.0,611,0.0,12,3,0,1,0
0.816666667,1.25,409,0.039216,8,3,0,1,1
0.816666667,0.75,382,0.0,7,3,0,3,0
0.726666667,0.0,586,0.0,14,0,0,1,0
0.7833333333333333,12.83,748,0.0,36,3,0,5,1
0.7833333333333333,13.17,1064,0.0,40,3,0,4,1
0.35,0.67,453,0.038462,10,4,0,1,0
0.4,24.5,622,0.031746,31,3,2,4,1
0.7833333333333333,53.08,1006,0.0,18,4,0,3,1
0.65,6.33,437,0.0,16,3,0,1,0
0.65,27.0,714,0.0,13,0,0,6,0
0.85,22.92,725,0.0,7,0,0,4,1
0.916666667,3.0,417,0.023256,7,5,0,3,1
0.793333333,27.75,1414,0.0,47,4,0,7,1
0.346666667,3.0,396,0.042553,13,4,0,2,0
0.8166666666666668,40.83,977,0.009174,47,4,0,7,1
0.516666667,7.75,397,0.0,14,3,0,1,0
0.173333333,6.08,541,0.027778,6,0,0,2,0
0.826666667,0.25,559,0.0,11,3,0,1,0
0.726666667,7.58,797,0.0,36,0,0,3,0
0.85,0.0,731,0.0,11,3,0,1,0
0.15,2.75,308,0.0,13,4,0,7,0
0.65,0.67,341,0.0,9,3,0,1,0
0.85,19.5,520,0.016129,15,0,0,3,1
0.483333333,0.58,377,0.045455,11,3,0,1,0
0.85,34.17,836,0.0,20,4,0,4,1
0.683333333,7.0,823,0.0,16,3,0,1,0
0.85,5.17,617,0.0,10,3,2,2,1
0.85,1.25,561,0.0,10,0,0,1,0
0.85,3.0,948,0.0,27,4,0,6,1
0.85,2.58,690,0.027397,27,3,0,3,1
0.54,20.67,1106,0.0,60,4,0,6,1
0.816666667,23.92,882,0.0,15,0,0,3,1
0.6933333333333334,24.25,1741,0.0,61,3,0,6,1
0.85,0.0,1167,0.006803,17,4,0,2,1
0.626666667,27.75,1423,0.0,47,4,0,7,1
0.64,24.25,1802,0.009756,61,3,0,6,1
0.583333333,0.0,386,0.0,13,3,0,1,0
0.85,6.17,568,0.0,6,3,0,1,1
0.383333333,7.17,725,0.0,16,3,0,1,0
0.38,0.58,694,0.042553,11,3,0,2,0
0.35,1.58,1217,0.0,47,0,0,4,0
0.346666667,0.0,526,0.027778,6,3,0,0,0
0.803333333,20.17,1115,0.0,52,3,0,3,1
0.783333333,16.08,900,0.0,7,0,2,3,0
0.35,7.17,706,0.021053,16,3,0,1,0
0.45,29.67,896,0.0,50,0,0,5,0
0.576666,9.0,751,0.0,27,3,0,4,0
0.65,8.08,558,0.0,6,4,0,5,0
0.85,22.92,536,0.0,7,0,0,4,1
0.683333333,7.58,735,0.014085,36,0,0,3,0
0.85,6.83,607,0.0,11,3,0,1,1
0.75,16.08,451,0.015385,7,0,2,3,0
0.683333333,25.08,608,0.014493,25,0,0,5,0
0.62,0.25,299,0.0,6,3,0,2,0
0.65,0.08,432,0.0,11,3,0,1,0
0.75,34.33,540,0.016949,10,3,0,6,1
0.35,7.08,539,0.0,13,3,1,1,0
0.716666667,0.0,429,0.0,12,3,0,1,0
0.65,0.83,461,0.0,0,0,0,2,0
0.85,34.17,683,0.014925,33,4,0,5,1
0.583333333,6.5,442,0.036364,10,4,0,1,1
0.75,9.0,951,0.0,27,3,0,4,0
0.683333333,0.42,406,0.0,6,3,0,1,0
0.783333333,0.0,403,0.0,7,3,0,2,0
0.76,8.17,420,0.019231,10,0,0,3,0
0.383333333,7.17,608,0.0,12,3,0,1,0
0.65,7.0,646,0.0,14,3,0,1,0
0.85,6.42,531,0.0,13,3,0,1,1
0.883333333,0.75,719,0.0,18,3,0,1,0
0.85,21.75,773,0.0,38,4,0,5,1
0.65,31.33,647,0.014085,48,0,0,4,0
0.416666667,5.33,318,0.0,14,3,0,1,0
0.7166666666666667,11.0,590,0.0,21,4,2,6,1
0.716666667,29.67,898,0.0,50,0,0,5,0
0.3733333333333333,5.5,1098,0.009524,60,0,0,3,0
0.683333333,20.5,550,0.0,29,0,0,4,0
0.683333333,0.75,504,0.014286,6,3,0,1,0
0.816666667,27.75,1415,0.0,47,4,0,7,1
0.65,1.67,871,0.0,17,0,0,1,0
0.65,0.0,330,0.0,8,3,0,1,0
0.75,7.75,557,0.0,10,0,0,1,0
0.85,34.17,792,0.0,33,4,0,5,1
0.683333333,0.0,381,0.022727,21,3,0,1,0
0.35,13.33,2819,0.0,106,0,1,2,0
0.2833333333333333,16.17,1036,0.0,61,4,1,8,0
0.7833333333333333,13.33,3298,0.0,83,3,4,3,1
0.523333333,0.0,515,0.0,11,3,0,1,0
